+5.649000000577415e2 +4.031498866564175e-1 +4.090516286968747e-1 +8.122015153532922e-1
+5.650000000577619e2 +4.079406415016668e-1 +4.044398657938886e-1 +8.123805072955554e-1
+5.651000000577823e2 +4.137114128943523e-1 +3.988130445208206e-1 +8.125244574151729e-1
+5.652000000578026e2 +4.201715170991305e-1 +3.925451558225150e-1 +8.127166729216455e-1
+5.653000000578230e2 +4.266380407219332e-1 +3.863268225056211e-1 +8.129648632275543e-1
+5.654000000578434e2 +4.329700093960257e-1 +3.795479375850222e-1 +8.125179469810480e-1
+5.655000000578638e2 +4.405327843977671e-1 +3.718311550039366e-1 +8.123639394017037e-1
+5.656000000578841e2 +4.484955004764372e-1 +3.638278214395859e-1 +8.123233219160231e-1
+5.657000000579045e2 +4.568299930187902e-1 +3.555440546288152e-1 +8.123740476476053e-1
+5.658000000579249e2 +4.662657636030540e-1 +3.462906806211150e-1 +8.125564442241691e-1
+5.659000000579452e2 +4.764020712139507e-1 +3.362875828556950e-1 +8.126896540696458e-1
+5.660000000579656e2 +4.871671089279295e-1 +3.255890068554844e-1 +8.127561157834138e-1
+5.661000000579860e2 +4.985874202980355e-1 +3.141116944361356e-1 +8.126991147341711e-1
+5.662000000580064e2 +5.099795459866620e-1 +3.019515768503730e-1 +8.119311228370349e-1
+5.663000000580267e2 +5.222013450207244e-1 +2.903559196881365e-1 +8.125572647088608e-1
+5.664000000580471e2 +5.342587406405053e-1 +2.786900447415459e-1 +8.129487853820512e-1
+5.665000000580675e2 +5.472249648517873e-1 +2.658243792386413e-1 +8.130493440904285e-1
+5.666000000580879e2 +5.611764170925976e-1 +2.518544547342969e-1 +8.130308718268944e-1
+5.667000000581082e2 +5.754120222460198e-1 +2.372479570500140e-1 +8.126599792960338e-1
+5.668000000581286e2 +5.863794139986068e-1 +2.256676963604149e-1 +8.120471103590217e-1
+5.669000000581490e2 +5.888373199248508e-1 +2.231886901058945e-1 +8.120260100307453e-1
+5.670000000581693e2 +5.903969067317096e-1 +2.220643913687581e-1 +8.124612981004677e-1
+5.671000000581897e2 +5.903694007708097e-1 +2.222098140049273e-1 +8.125792147757370e-1
+5.672000000582101e2 +5.872441741540507e-1 +2.253797893925726e-1 +8.126239635466233e-1
+5.673000000582305e2 +5.817273813518772e-1 +2.306114830832682e-1 +8.123388644351455e-1
+5.674000000582508e2 +5.755132642035311e-1 +2.369799779455865e-1 +8.124932421491176e-1
+5.675000000582712e2 +5.660319730877982e-1 +2.459236001753705e-1 +8.119555732631687e-1
+5.676000000582916e2 +5.551713789645804e-1 +2.564365878105326e-1 +8.116079667751129e-1
+5.677000000583120e2 +5.447306145091413e-1 +2.669580578934005e-1 +8.116886724025418e-1
+5.678000000583323e2 +5.345840069154479e-1 +2.772631038325277e-1 +8.118471107479757e-1
+5.679000000583527e2 +5.253401052939848e-1 +2.871562010350993e-1 +8.124963063290841e-1
+5.680000000583731e2 +5.158207384189321e-1 +2.964843884226425e-1 +8.123051268415745e-1
+5.681000000583934e2 +5.063920452951596e-1 +3.051388947496356e-1 +8.115309400447952e-1
+5.682000000584138e2 +4.980045100546399e-1 +3.132715941216010e-1 +8.112761041762409e-1
+5.683000000584342e2 +4.900047780055635e-1 +3.211681447120055e-1 +8.111729227175690e-1
+5.684000000584546e2 +4.817727800238254e-1 +3.293602050340662e-1 +8.111329850578917e-1
+5.685000000584749e2 +4.720184865650173e-1 +3.391895986608570e-1 +8.112080852258743e-1
+5.686000000584953e2 +4.589316518423600e-1 +3.521571445059851e-1 +8.110887963483451e-1
+5.687000000585157e2 +4.448101977066632e-1 +3.664135961286439e-1 +8.112237938353072e-1
+5.688000000585361e2 +4.308623465450905e-1 +3.803693011160367e-1 +8.112316476611272e-1
+5.689000000585564e2 +4.177451789012516e-1 +3.933110793340424e-1 +8.110562582352940e-1
+5.690000000585768e2 +4.065055741178323e-1 +4.042562985298442e-1 +8.107618726476764e-1
+5.691000000585972e2 +4.003715471731323e-1 +4.105591032021458e-1 +8.109306503752782e-1
+5.692000000586175e2 +3.977299763364818e-1 +4.132152630599227e-1 +8.109452393964045e-1
+5.693000000586379e2 +3.979500546389786e-1 +4.130071736547894e-1 +8.109572282937680e-1
+5.694000000586583e2 +4.002512736256950e-1 +4.106648074807428e-1 +8.109160811064378e-1
+5.695000000586787e2 +4.038783330689335e-1 +4.069697040255899e-1 +8.108480370945234e-1
+5.696000000586990e2 +4.086629454403484e-1 +4.022594355729396e-1 +8.109223810132880e-1
+5.697000000587194e2 +4.142147793197821e-1 +3.965841817264072e-1 +8.107989610461894e-1
+5.698000000587398e2 +4.207599843537086e-1 +3.900214397460098e-1 +8.107814240997184e-1
+5.699000000587602e2 +4.281060846768923e-1 +3.826267517045860e-1 +8.107328363814783e-1
+5.700000000587805e2 +4.363106288609764e-1 +3.743343284165515e-1 +8.106449572775278e-1
+5.701000000588009e2 +4.454791396485593e-1 +3.651319513594049e-1 +8.106110910079642e-1
+5.702000000588213e2 +4.555760819633027e-1 +3.550268553611537e-1 +8.106029373244564e-1
+5.703000000588416e2 +4.665766288344803e-1 +3.440333798412270e-1 +8.106100086757073e-1
+5.704000000588620e2 +4.784381823305328e-1 +3.321829524355325e-1 +8.106211347660652e-1
+5.705000000588824e2 +4.910698015330943e-1 +3.195576993772186e-1 +8.106275009103129e-1
+5.706000000589028e2 +5.041877795608246e-1 +3.063924864413030e-1 +8.105802660021275e-1
+5.707000000589231e2 +5.158146079952632e-1 +2.945805688732315e-1 +8.103951768684947e-1
+5.708000000589435e2 +5.191886334056064e-1 +2.914263513421708e-1 +8.106149847477772e-1
+5.709000000589639e2 +5.204249229433949e-1 +2.901887628991402e-1 +8.106136858425351e-1
+5.710000000589843e2 +5.222041700431634e-1 +2.884651818551789e-1 +8.106693518983423e-1
+5.711000000590046e2 +5.247209446214579e-1 +2.860186456529248e-1 +8.107395902743827e-1
+5.712000000590250e2 +5.278671886239841e-1 +2.828160498305464e-1 +8.106832384545304e-1
+5.713000000590454e2 +5.318471846491030e-1 +2.788154175646181e-1 +8.106626022137211e-1
+5.714000000590657e2 +5.366356308505776e-1 +2.739784402226266e-1 +8.106140710732043e-1
+5.715000000590861e2 +5.421489474310912e-1 +2.682626925959509e-1 +8.104116400270420e-1
+5.716000000591065e2 +5.484143786804923e-1 +2.616103272511039e-1 +8.100247059315961e-1
+5.717000000591269e2 +5.564965792290779e-1 +2.539826049630690e-1 +8.104791841921468e-1
+5.718000000591472e2 +5.651588733257111e-1 +2.454023249541585e-1 +8.105611982798697e-1
+5.719000000591676e2 +5.746203189747107e-1 +2.360562028011021e-1 +8.106765217758127e-1
+5.720000000591880e2 +5.829262844565892e-1 +2.277107847012702e-1 +8.106370691578595e-1
+5.721000000592084e2 +5.857550352203237e-1 +2.248810082665365e-1 +8.106360434868602e-1
+5.722000000592287e2 +5.865485285619489e-1 +2.241322308901335e-1 +8.106807594520825e-1
+5.723000000592491e2 +5.872297266966537e-1 +2.234492175428458e-1 +8.106789442394995e-1
+5.724000000592695e2 +5.878367597981885e-1 +2.228795704355962e-1 +8.107163302337848e-1
+5.725000000592898e2 +5.868833428649690e-1 +2.239602787336321e-1 +8.108436215986011e-1
+5.726000000593102e2 +5.817360853837286e-1 +2.297163767886347e-1 +8.114524621723633e-1
+5.727000000593306e2 +5.699654390958887e-1 +2.407172831394540e-1 +8.106827222353427e-1
+5.728000000593510e2 +5.600860906323659e-1 +2.502941539041103e-1 +8.103802445364763e-1
+5.729000000593713e2 +5.507010895163325e-1 +2.595246063503895e-1 +8.102256958667220e-1
+5.730000000593917e2 +5.414746996273148e-1 +2.686415635571751e-1 +8.101162631844898e-1
+5.731000000594121e2 +5.332315572241714e-1 +2.769114531627959e-1 +8.101430103869672e-1
+5.732000000594325e2 +5.260199587218162e-1 +2.841978064924197e-1 +8.102177652142358e-1
+5.733000000594528e2 +5.191500092764241e-1 +2.911617588996543e-1 +8.103117681760783e-1
+5.734000000594732e2 +5.116361816491174e-1 +2.987475314628195e-1 +8.103837131119369e-1
+5.735000000594936e2 +5.029191022064969e-1 +3.074257023382236e-1 +8.103448045447206e-1
+5.736000000595139e2 +4.932833141353044e-1 +3.170673862884989e-1 +8.103507004238033e-1
+5.737000000595343e2 +4.831563186152941e-1 +3.272201248700207e-1 +8.103764434853147e-1
+5.738000000595547e2 +4.730044105469883e-1 +3.373564073783219e-1 +8.103608179253102e-1
+5.739000000595751e2 +4.631812345745527e-1 +3.470764983250519e-1 +8.102577328996046e-1
+5.740000000595954e2 +4.538428360195031e-1 +3.562113995318821e-1 +8.100542355513852e-1
+5.741000000596158e2 +4.449545039088096e-1 +3.649219183492033e-1 +8.098764222580128e-1
+5.742000000596362e2 +4.373369047134631e-1 +3.728620302008868e-1 +8.101989349143499e-1
+5.743000000596566e2 +4.314295792557176e-1 +3.789737557428861e-1 +8.104033349986037e-1
+5.744000000596769e2 +4.268855057851365e-1 +3.834907015575455e-1 +8.103762073426819e-1
+5.745000000596973e2 +4.234204160742798e-1 +3.867860239876830e-1 +8.102064400619629e-1
+5.746000000597177e2 +4.212440225843010e-1 +3.888583784970481e-1 +8.101024010813491e-1
+5.747000000597380e2 +4.202079138557714e-1 +3.898666346791946e-1 +8.100745485349661e-1
+5.748000000597584e2 +4.199923627796203e-1 +3.900712498472252e-1 +8.100636126268456e-1
+5.749000000597788e2 +4.202102094004492e-1 +3.898818476264128e-1 +8.100920570268620e-1
+5.750000000597992e2 +4.193976002414294e-1 +3.907734821893608e-1 +8.101710824307902e-1
+5.751000000598195e2 +4.149796512098539e-1 +3.951467172829706e-1 +8.101263684928245e-1
+5.752000000598399e2 +4.083471035504481e-1 +4.016984888320745e-1 +8.100455923825227e-1
+5.753000000598603e2 +4.011932525687436e-1 +4.087540092484956e-1 +8.099472618172392e-1
+5.754000000598807e2 +3.945575313404661e-1 +4.154676840031747e-1 +8.100252153436409e-1
+5.755000000599010e2 +3.885888481887243e-1 +4.213495891203257e-1 +8.099384373090499e-1
+5.756000000599214e2 +3.836511135869363e-1 +4.262181835784393e-1 +8.098692971653756e-1
+5.757000000599418e2 +3.797691121851748e-1 +4.301548507923526e-1 +8.099239629775274e-1
+5.758000000599621e2 +3.767505910201280e-1 +4.331034331348164e-1 +8.098540241549443e-1
+5.759000000599825e2 +3.752215048025314e-1 +4.347648240430089e-1 +8.099863288455402e-1
+5.760000000600029e2 +3.763946691219855e-1 +4.334133667753503e-1 +8.098080358973359e-1
+5.761000000600233e2 +3.794829883500850e-1 +4.299761339934968e-1 +8.094591223435819e-1
+5.762000000600436e2 +3.834200766269882e-1 +4.259491037869415e-1 +8.093691804139296e-1
+5.763000000600640e2 +3.877405906067651e-1 +4.216111984719605e-1 +8.093517890787256e-1
+5.764000000600844e2 +3.924417917631586e-1 +4.169257486388946e-1 +8.093675404020533e-1
+5.765000000601048e2 +3.975165990884353e-1 +4.118670902407824e-1 +8.093836893292177e-1
+5.766000000601251e2 +4.028073151550436e-1 +4.065971673618599e-1 +8.094044825169036e-1
+5.767000000601455e2 +4.078010550913993e-1 +4.017014677233854e-1 +8.095025228147847e-1
+5.768000000601659e2 +4.095560379901916e-1 +4.002161780008981e-1 +8.097722159910898e-1
+5.769000000601862e2 +4.063942324180870e-1 +4.031865890001244e-1 +8.095808214182114e-1
+5.770000000602066e2 +4.033783128098196e-1 +4.061305686632332e-1 +8.095088814730528e-1
+5.771000000602270e2 +4.012789585436533e-1 +4.081927499996943e-1 +8.094717085433476e-1
+5.772000000602474e2 +4.002322930855249e-1 +4.092166881460636e-1 +8.094489812315885e-1
+5.773000000602677e2 +4.002785302819791e-1 +4.091478858742909e-1 +8.094264161562699e-1
+5.774000000602881e2 +4.014153211917743e-1 +4.079687252160161e-1 +8.093840464077904e-1
+5.775000000603085e2 +4.035459425218131e-1 +4.057153204029771e-1 +8.092612629247902e-1
+5.776000000603289e2 +4.058680352917841e-1 +4.027942907689146e-1 +8.086623260606987e-1
+5.777000000603492e2 +4.076442814111892e-1 +4.014387278957812e-1 +8.090830093069703e-1
+5.778000000603696e2 +4.094688867357433e-1 +3.996588300087585e-1 +8.091277167445017e-1
+5.779000000603900e2 +4.123669657093255e-1 +3.967640374965264e-1 +8.091310032058519e-1
+5.780000000604103e2 +4.163792985480194e-1 +3.927112303517198e-1 +8.090905288997392e-1
+5.781000000604307e2 +4.214461429822473e-1 +3.874957033416256e-1 +8.089418463238729e-1
+5.782000000604511e2 +4.276410985199914e-1 +3.811612793383925e-1 +8.088023778583839e-1
+5.783000000604715e2 +4.352122678685397e-1 +3.738015003869664e-1 +8.090137682555061e-1
+5.784000000604918e2 +4.435271197903730e-1 +3.655250197488560e-1 +8.090521395392289e-1
+5.785000000605122e2 +4.524520046327956e-1 +3.565370647763173e-1 +8.089890694091129e-1
+5.786000000605326e2 +4.617076894937772e-1 +3.472489648343329e-1 +8.089566543281101e-1
+5.787000000605530e2 +4.701992694213377e-1 +3.387495498120810e-1 +8.089488192334187e-1
+5.788000000605733e2 +4.753470497203565e-1 +3.336496059699469e-1 +8.089966556903034e-1
+5.789000000605937e2 +4.764748395912347e-1 +3.325851180180679e-1 +8.090599576093025e-1
+5.790000000606141e2 +4.775274823009390e-1 +3.315211284689300e-1 +8.090486107698690e-1
+5.791000000606344e2 +4.783333835937206e-1 +3.307916833444032e-1 +8.091250669381238e-1
+5.792000000606548e2 +4.696550892977877e-1 +3.397842153534048e-1 +8.094393046511925e-1
+5.793000000606752e2 +4.554068878481712e-1 +3.534888419413369e-1 +8.088957297895081e-1
+5.794000000606956e2 +4.421880078192055e-1 +3.664028075780428e-1 +8.085908153972483e-1
+5.795000000607159e2 +4.302687350137233e-1 +3.782543779191825e-1 +8.085231129329058e-1
+5.796000000607363e2 +4.194960098675496e-1 +3.890148259129331e-1 +8.085108357804827e-1
+5.797000000607567e2 +4.098965319781999e-1 +3.986501808348562e-1 +8.085467128130561e-1
+5.798000000607771e2 +4.014912016395779e-1 +4.070807319512362e-1 +8.085719335908141e-1
+5.799000000607974e2 +3.941800979559103e-1 +4.142975401386555e-1 +8.084776380945657e-1
+5.800000000608178e2 +3.879413693552295e-1 +4.204669240104494e-1 +8.084082933656789e-1
+5.801000000608382e2 +3.827434673344017e-1 +4.258552602717879e-1 +8.085987276061897e-1
+5.802000000608585e2 +3.779199011772407e-1 +4.306885304316605e-1 +8.086084316089013e-1
+5.803000000608789e2 +3.728813170964458e-1 +4.355803773142212e-1 +8.084616944106670e-1
+5.804000000608993e2 +3.666132911041968e-1 +4.418350507927181e-1 +8.084483418969148e-1
+5.805000000609197e2 +3.595906314671266e-1 +4.489401586917038e-1 +8.085307901588303e-1
+5.806000000609400e2 +3.529723399679036e-1 +4.555282004434238e-1 +8.085005404113274e-1
+5.807000000609604e2 +3.474606407177140e-1 +4.612041085114214e-1 +8.086647492291354e-1
+5.808000000609808e2 +3.427452962311672e-1 +4.657836439316685e-1 +8.085289401628357e-1
+5.809000000610012e2 +3.395453525321853e-1 +4.688256074684183e-1 +8.083709600006036e-1
+5.810000000610215e2 +3.382326132308993e-1 +4.700696722271529e-1 +8.083022854580522e-1
+5.811000000610419e2 +3.390505684484916e-1 +4.692464687405573e-1 +8.082970371890490e-1
+5.812000000610623e2 +3.420115283953500e-1 +4.663220423906066e-1 +8.083335707859566e-1
+5.813000000610826e2 +3.468465379959805e-1 +4.614472769061970e-1 +8.082938149021774e-1
+5.814000000611030e2 +3.547142315645609e-1 +4.536333838591618e-1 +8.083476154237227e-1
+5.815000000611234e2 +3.652991570138953e-1 +4.429013437046943e-1 +8.082005007185895e-1
+5.816000000611438e2 +3.769734772613080e-1 +4.311088750525814e-1 +8.080823523138894e-1
+5.817000000611641e2 +3.895484865656103e-1 +4.184260311267718e-1 +8.079745176923820e-1
+5.818000000611845e2 +4.029155684513769e-1 +4.048920284290092e-1 +8.078075968803861e-1
+5.819000000612049e2 +4.161345723160563e-1 +3.917229650009391e-1 +8.078575373169954e-1
+5.820000000612253e2 +4.237542601925289e-1 +3.842662634374936e-1 +8.080205236300225e-1
+5.821000000612456e2 +4.284168307803055e-1 +3.796536970715338e-1 +8.080705278518394e-1
+5.822000000612660e2 +4.342992174828840e-1 +3.738489407082630e-1 +8.081481581911469e-1
+5.823000000612864e2 +4.419994130785305e-1 +3.660946726743595e-1 +8.080940857528900e-1
+5.824000000613067e2 +4.511809293053474e-1 +3.568132297508051e-1 +8.079941590561525e-1
+5.825000000613271e2 +4.615286462623028e-1 +3.463468463794788e-1 +8.078754926417816e-1
+5.826000000613475e2 +4.726518428006503e-1 +3.350023689833599e-1 +8.076542117840102e-1
+5.827000000613679e2 +4.804964033963653e-1 +3.268184199760079e-1 +8.073148233723731e-1
+5.828000000613882e2 +4.698773319070816e-1 +3.374829353339212e-1 +8.073602672410027e-1
+5.829000000614086e2 +4.555434576884549e-1 +3.517245833921591e-1 +8.072680410806140e-1
+5.830000000614290e2 +4.414503939231636e-1 +3.658372991048645e-1 +8.072876930280281e-1
+5.831000000614494e2 +4.281187265091612e-1 +3.792644164764737e-1 +8.073831429856350e-1
+5.832000000614697e2 +4.153375372430476e-1 +3.920302775839603e-1 +8.073678148270078e-1
+5.833000000614901e2 +4.031295189155350e-1 +4.041669156836016e-1 +8.072964345991367e-1
+5.834000000615105e2 +3.916375661184168e-1 +4.155346357415179e-1 +8.071722018599347e-1
+5.835000000615308e2 +3.811886431532268e-1 +4.257805551636593e-1 +8.069691983168861e-1
+5.836000000615512e2 +3.730958077965104e-1 +4.340133792751297e-1 +8.071091870716400e-1
+5.837000000615716e2 +3.672957945576749e-1 +4.397833777309076e-1 +8.070791722885825e-1
+5.838000000615920e2 +3.634306245223685e-1 +4.436142392742479e-1 +8.070448637966163e-1
+5.839000000616123e2 +3.609413142064809e-1 +4.460980552442478e-1 +8.070393694507287e-1
+5.840000000616327e2 +3.594924058737867e-1 +4.475617677407974e-1 +8.070541736145841e-1
+5.841000000616531e2 +3.588483771218929e-1 +4.481993493887936e-1 +8.070477265106866e-1
+5.842000000616734e2 +3.589279220954353e-1 +4.481162076513316e-1 +8.070441297467670e-1
+5.843000000616938e2 +3.598115018259229e-1 +4.473348493841468e-1 +8.071463512100697e-1
+5.844000000617142e2 +3.612409860062002e-1 +4.458866296813859e-1 +8.071276156875862e-1
+5.845000000617346e2 +3.634000419972196e-1 +4.437119203521737e-1 +8.071119623493933e-1
+5.846000000617549e2 +3.664195125446193e-1 +4.406838751920875e-1 +8.071033877367069e-1
+5.847000000617753e2 +3.703831607949258e-1 +4.366800907375029e-1 +8.070632515324287e-1
+5.848000000617957e2 +3.754114131849003e-1 +4.316052986129653e-1 +8.070167117978656e-1
+5.849000000618161e2 +3.814930809537683e-1 +4.254246728522709e-1 +8.069177538060391e-1
+5.850000000618364e2 +3.886543070553689e-1 +4.182825039969964e-1 +8.069368110523654e-1
+5.851000000618568e2 +3.963727316056732e-1 +4.105185145423709e-1 +8.068912461480441e-1
+5.852000000618772e2 +4.048676665904783e-1 +4.020315626651261e-1 +8.068992292556044e-1
+5.853000000618975e2 +4.144176459765792e-1 +3.924862630676587e-1 +8.069039090442379e-1
+5.854000000619179e2 +4.250908050191275e-1 +3.818239284283022e-1 +8.069147334474298e-1
+5.855000000619383e2 +4.368354509068564e-1 +3.700671270907104e-1 +8.069025779975667e-1
+5.856000000619587e2 +4.495706018766390e-1 +3.573097699487466e-1 +8.068803718253856e-1
+5.857000000619790e2 +4.632889617359659e-1 +3.437409668442761e-1 +8.070299285802420e-1
+5.858000000619994e2 +4.773241467041369e-1 +3.296098341101997e-1 +8.069339808143365e-1
+5.859000000620198e2 +4.908101628783318e-1 +3.159340954889577e-1 +8.067442583672895e-1
+5.860000000620402e2 +5.002791214608097e-1 +3.066347888588103e-1 +8.069139103196200e-1
+5.861000000620605e2 +5.070741176498464e-1 +2.999947502666465e-1 +8.070688679164929e-1
+5.862000000620809e2 +5.134217463556778e-1 +2.933196463239625e-1 +8.067413926796403e-1
+5.863000000621013e2 +5.202194257420059e-1 +2.861295474858554e-1 +8.063489732278613e-1
+5.864000000621216e2 +5.283142664628124e-1 +2.782266767326814e-1 +8.065409431954939e-1
+5.865000000621420e2 +5.373319970927990e-1 +2.693316291063982e-1 +8.066636261991973e-1
+5.866000000621624e2 +5.476316897601294e-1 +2.591445946613138e-1 +8.067762844214432e-1
+5.867000000621828e2 +5.590859988914273e-1 +2.478374767609464e-1 +8.069234756523738e-1
+5.868000000622031e2 +5.714401237838719e-1 +2.355957287974515e-1 +8.070358525813234e-1
+5.869000000622235e2 +5.852266424286007e-1 +2.222994165249192e-1 +8.075260589535199e-1
+5.870000000622439e2 +5.994166051161732e-1 +2.077505714608529e-1 +8.071671765770261e-1
+5.871000000622643e2 +6.132842840626869e-1 +1.933516257491840e-1 +8.066359098118708e-1
+5.872000000622846e2 +6.217584267103101e-1 +1.851196213834258e-1 +8.068780480937359e-1
+5.873000000623050e2 +6.103085010743986e-1 +1.963987800886518e-1 +8.067072811630503e-1
+5.874000000623254e2 +5.926642321385038e-1 +2.137670975545437e-1 +8.064313296930475e-1
+5.875000000623457e2 +5.747360735546319e-1 +2.316918459031053e-1 +8.064279194577372e-1
+5.876000000623661e2 +5.568458540951647e-1 +2.492909148124231e-1 +8.061367689075879e-1
+5.877000000623865e2 +5.398900093987243e-1 +2.662259549328103e-1 +8.061159643315347e-1
+5.878000000624069e2 +5.238824441944627e-1 +2.823373223353741e-1 +8.062197665298368e-1
+5.879000000624272e2 +5.087708126299666e-1 +2.975310311232355e-1 +8.063018437532021e-1
+5.880000000624476e2 +4.945786983974720e-1 +3.117482317734957e-1 +8.063269301709677e-1
+5.881000000624680e2 +4.814061009206253e-1 +3.249461260751497e-1 +8.063522269957750e-1
+5.882000000624884e2 +4.693731213604681e-1 +3.370743490589747e-1 +8.064474704194428e-1
+5.883000000625087e2 +4.585056896540453e-1 +3.480330752688446e-1 +8.065387649228899e-1
+5.884000000625291e2 +4.488742557848199e-1 +3.576456011483872e-1 +8.065198569332070e-1
+5.885000000625495e2 +4.407235373063076e-1 +3.656237374051069e-1 +8.063472747114145e-1
+5.886000000625698e2 +4.349423118656119e-1 +3.715773735838683e-1 +8.065196854494803e-1
+5.887000000625902e2 +4.310980245617120e-1 +3.753881228982132e-1 +8.064861474599252e-1
+5.888000000626106e2 +4.292055549567472e-1 +3.772521760600401e-1 +8.064577310167873e-1
+5.889000000626310e2 +4.291641931737303e-1 +3.772971086456430e-1 +8.064613018193734e-1
+5.890000000626513e2 +4.309211406559416e-1 +3.755431123997023e-1 +8.064642530556438e-1
+5.891000000626717e2 +4.343919393070086e-1 +3.721027856868855e-1 +8.064947249938941e-1
+5.892000000626921e2 +4.390783399541248e-1 +3.674453423244283e-1 +8.065236822785531e-1
+5.893000000627125e2 +4.441648352798373e-1 +3.622612302907477e-1 +8.064260655705850e-1
+5.894000000627328e2 +4.486598675915746e-1 +3.575380674943445e-1 +8.061979350859191e-1
+5.895000000627532e2 +4.514679431180240e-1 +3.549522808075319e-1 +8.064202239255558e-1
+5.896000000627736e2 +4.530192835512483e-1 +3.534340692522042e-1 +8.064533528034525e-1
+5.897000000627939e2 +4.552124146534154e-1 +3.512364285164961e-1 +8.064488431699115e-1
+5.898000000628143e2 +4.584510677899541e-1 +3.480137266665754e-1 +8.064647944565295e-1
+5.899000000628347e2 +4.628002217008246e-1 +3.436743302189868e-1 +8.064745519198113e-1
+5.900000000628551e2 +4.681846690230020e-1 +3.382001682665831e-1 +8.063848372895850e-1
+5.901000000628754e2 +4.745662438547085e-1 +3.315857417835806e-1 +8.061519856382890e-1
+5.902000000628958e2 +4.826364559603541e-1 +3.237970695417813e-1 +8.064335255021354e-1
+5.903000000629162e2 +4.914304871931310e-1 +3.148392058253706e-1 +8.062696930185016e-1
+5.904000000629366e2 +5.013537277789916e-1 +3.047592409609804e-1 +8.061129687399720e-1
+5.905000000629569e2 +5.124417720418849e-1 +2.935839379125250e-1 +8.060257099544099e-1
+5.906000000629773e2 +5.245791682526962e-1 +2.813539529075707e-1 +8.059331211602669e-1
+5.907000000629977e2 +5.375581607815386e-1 +2.682843930623654e-1 +8.058425538439040e-1
+5.908000000630180e2 +5.508833492494984e-1 +2.553782487330202e-1 +8.062615979825186e-1
+5.909000000630384e2 +5.611202016664353e-1 +2.448447864629952e-1 +8.059649881294304e-1
+5.910000000630588e2 +5.700358000821734e-1 +2.356809345775686e-1 +8.057167346597420e-1
+5.911000000630792e2 +5.775611994575705e-1 +2.286599627940011e-1 +8.062211622515715e-1
+5.912000000630995e2 +5.700004176586427e-1 +2.354964731762909e-1 +8.054968908349336e-1
+5.913000000631199e2 +5.563972175828044e-1 +2.488568047256370e-1 +8.052540223084413e-1
+5.914000000631403e2 +5.433475092554804e-1 +2.620125816414900e-1 +8.053600908969705e-1
+5.915000000631607e2 +5.310353949547432e-1 +2.742200613416851e-1 +8.052554562964283e-1
+5.916000000631810e2 +5.197550405229302e-1 +2.853514897650893e-1 +8.051065302880196e-1
+5.917000000632014e2 +5.099321442446489e-1 +2.949746558323942e-1 +8.049068000770432e-1
+5.918000000632218e2 +5.020039271450473e-1 +3.024850104650084e-1 +8.044889376100557e-1
+5.919000000632421e2 +4.980699323983833e-1 +3.070424398804203e-1 +8.051123722788036e-1
+5.920000000632625e2 +4.945872239417604e-1 +3.113291278559903e-1 +8.059163517977507e-1
+5.921000000632829e2 +4.857269418706390e-1 +3.198068592377825e-1 +8.055338011084215e-1
+5.922000000633033e2 +4.759365251814274e-1 +3.292158502509971e-1 +8.051523754324246e-1
+5.923000000633236e2 +4.654714499252305e-1 +3.395652463614621e-1 +8.050366962866926e-1
+5.924000000633440e2 +4.502693582660021e-1 +3.547488333381119e-1 +8.050181916041139e-1
+5.925000000633644e2 +4.334904989067846e-1 +3.714631031117916e-1 +8.049536020185761e-1
+5.926000000633848e2 +4.172150837228056e-1 +3.878463899288067e-1 +8.050614736516123e-1
+5.927000000634051e2 +4.023736288273265e-1 +4.028584548386364e-1 +8.052320836659628e-1
+5.928000000634255e2 +3.888709884625181e-1 +4.162591988224028e-1 +8.051301872849208e-1
+5.929000000634459e2 +3.766242319728015e-1 +4.284234374408531e-1 +8.050476694136546e-1
+5.930000000634662e2 +3.654812091278556e-1 +4.394648483471528e-1 +8.049460574750085e-1
+5.931000000634866e2 +3.553224513258366e-1 +4.493938679018903e-1 +8.047163192277269e-1
+5.932000000635070e2 +3.465639364227412e-1 +4.582238156211842e-1 +8.047877520439254e-1
+5.933000000635274e2 +3.390387623582086e-1 +4.659701626117586e-1 +8.050089249699672e-1
+5.934000000635477e2 +3.325314529321174e-1 +4.724832263940714e-1 +8.050146793261889e-1
+5.935000000635681e2 +3.271982769539744e-1 +4.775057588235911e-1 +8.047040357775656e-1
+5.936000000635885e2 +3.232431960826977e-1 +4.816126000217172e-1 +8.048557961044149e-1
+5.937000000636089e2 +3.201618431239347e-1 +4.850818902297159e-1 +8.052437333536506e-1
+5.938000000636292e2 +3.172630585156402e-1 +4.878122550831284e-1 +8.050753135987686e-1
+5.939000000636496e2 +3.147299832341532e-1 +4.902199121014956e-1 +8.049498953356489e-1
+5.940000000636700e2 +3.114918778380020e-1 +4.934641019542752e-1 +8.049559797922772e-1
+5.941000000636903e2 +3.079539360707082e-1 +4.968256015745021e-1 +8.047795376452103e-1
+5.942000000637107e2 +3.054446702981458e-1 +4.992801577639106e-1 +8.047248280620564e-1
+5.943000000637311e2 +3.041295530184256e-1 +5.006138136835223e-1 +8.047433667019479e-1
+5.944000000637515e2 +3.041012525372845e-1 +5.008251594907178e-1 +8.049264120280024e-1
+5.945000000637718e2 +3.050690100966655e-1 +4.998816960455248e-1 +8.049507061421903e-1
